,ID,Product,Region,Profession,Age,First Rate Paid,Contract sum,Closing Date,Age Group
7659,7660,Life,150,Civil servant,67,FALSE,20000,01-12-1993,AG-7
7660,7661,Life,150,Civil servant,68,TRUE,20000,01-12-1993,AG-7
7661,7662,Car,150,Civil servant,68,TRUE,20000,01-12-1993,AG-7
7662,7663,Life,150,Civil servant,69,FALSE,20000,01-12-1993,AG-7
7663,7664,Life,150,Civil servant,69,FALSE,20000,01-12-1993,AG-7
7664,7665,Life,160,Civil servant,69,FALSE,20000,01-12-1993,AG-7
7665,7666,Life,160,Civil servant,69,FALSE,20000,01-12-1993,AG-7
7666,7667,Life,150,Civil servant,69,FALSE,20000,01-12-1993,AG-7
7667,7668,Life,150,Civil servant,69,FALSE,20000,01-12-1993,AG-7
7668,7669,Life,150,Student,69,FALSE,20000,01-12-1993,AG-7
7669,7670,Health,150,Civil servant,70,FALSE,20000,01-12-1993,AG-7
7670,7671,Life,150,Civil servant,71,TRUE,20000,01-12-1993,AG-7
7671,7672,Life,150,Civil servant,71,FALSE,20000,01-12-1993,AG-7
7672,7673,Health,150,Civil servant,72,FALSE,20000,01-12-1993,AG-7
7673,7674,Car,160,Civil servant,74,FALSE,20000,01-12-1993,AG-7
7674,7675,Household,150,Civil servant,75,TRUE,20000,01-12-1993,AG-7
7675,7676,Household,160,Civil servant,77,FALSE,20000,01-12-1993,AG-7
7676,7677,Car,150,Civil servant,77,FALSE,20000,01-12-1993,AG-7
7677,7678,Health,150,Student,8,FALSE,20000,01-01-1994,AG-1
7678,7679,Health,150,Student,9,TRUE,20000,01-01-1994,AG-1
7679,7680,Health,150,Student,11,TRUE,20000,01-01-1994,AG-1
7680,7681,Health,150,Student,12,FALSE,20000,01-01-1994,AG-1
7681,7682,Health,160,Student,13,FALSE,20000,01-01-1994,AG-1
7682,7683,Car,150,Student,14,FALSE,20000,01-01-1994,AG-1
7683,7684,Health,150,Student,20,FALSE,20000,01-01-1994,AG-2
7684,7685,Health,150,Student,20,FALSE,20000,01-01-1994,AG-2
7685,7686,Health,150,Student,20,FALSE,20000,01-01-1994,AG-2
7686,7687,Life,150,Student,21,FALSE,20000,01-01-1994,AG-2
7687,7688,Household,150,Employee,23,FALSE,20000,01-01-1994,AG-2
7688,7689,Health,150,Farmer,23,FALSE,20000,01-01-1994,AG-2
7689,7690,Health,150,Student,25,FALSE,20000,01-01-1994,AG-3
7690,7691,Life,150,Student,25,FALSE,20000,01-01-1994,AG-3
7691,7692,Life,150,Employee,25,FALSE,20000,01-01-1994,AG-3
7692,7693,Life,150,Employee,25,FALSE,20000,01-01-1994,AG-3
7693,7694,Health,150,Student,26,TRUE,20000,01-01-1994,AG-3
7694,7695,Life,150,Employee,26,TRUE,20000,01-01-1994,AG-3
7695,7696,Car,150,Farmer,26,TRUE,20000,01-01-1994,AG-3
7696,7697,Life,150,Student,26,TRUE,20000,01-01-1994,AG-3
7697,7698,Health,150,Student,27,FALSE,20000,01-01-1994,AG-3
7698,7699,Car,160,Employee,27,FALSE,20000,01-01-1994,AG-3
7699,7700,Life,150,Student,27,TRUE,20000,01-01-1994,AG-3
7700,7701,Health,150,Student,28,FALSE,20000,01-01-1994,AG-3
7701,7702,Life,150,Farmer,28,TRUE,20000,01-01-1994,AG-3
7702,7703,Life,150,Farmer,28,TRUE,20000,01-01-1994,AG-3
7703,7704,Car,150,Farmer,28,FALSE,20000,01-01-1994,AG-3
7704,7705,Life,150,Student,29,FALSE,20000,01-01-1994,AG-3
7705,7706,Car,150,Student,29,FALSE,20000,01-01-1994,AG-3
7706,7707,Health,150,Employee,29,FALSE,20000,01-01-1994,AG-3
7707,7708,Car,160,Farmer,30,FALSE,20000,01-01-1994,AG-4
7708,7709,Life,150,Farmer,30,FALSE,20000,01-01-1994,AG-4
7709,7710,Car,150,Employee,31,FALSE,20000,01-01-1994,AG-4
7710,7711,Car,160,Student,31,FALSE,20000,01-01-1994,AG-4
7711,7712,Life,150,Employee,31,FALSE,20000,01-01-1994,AG-4
7712,7713,Life,150,Employee,31,TRUE,20000,01-01-1994,AG-4
7713,7714,Life,150,Civil servant,31,FALSE,20000,01-01-1994,AG-4
7714,7715,Health,150,Employee,32,FALSE,20000,01-01-1994,AG-4
7715,7716,Car,150,Employee,32,FALSE,20000,01-01-1994,AG-4
7716,7717,Car,150,Employee,32,FALSE,20000,01-01-1994,AG-4
7717,7718,Life,150,Employee,32,FALSE,20000,01-01-1994,AG-4
7718,7719,Life,150,Farmer,33,TRUE,20000,01-01-1994,AG-4
7719,7720,Car,150,Farmer,33,FALSE,20000,01-01-1994,AG-4
7720,7721,Car,150,Farmer,33,FALSE,20000,01-01-1994,AG-4
7721,7722,Car,160,Employee,33,FALSE,20000,01-01-1994,AG-4
7722,7723,Car,150,Employee,33,FALSE,20000,01-01-1994,AG-4
7723,7724,Car,160,Farmer,34,FALSE,20000,01-01-1994,AG-4
7724,7725,Car,150,Farmer,35,FALSE,20000,01-01-1994,AG-4
7725,7726,Life,150,Farmer,35,TRUE,20000,01-01-1994,AG-4
7726,7727,Car,160,Farmer,36,FALSE,20000,01-01-1994,AG-4
7727,7728,Car,150,Student,36,FALSE,20000,01-01-1994,AG-4
7728,7729,Life,150,Employee,36,FALSE,20000,01-01-1994,AG-4
7729,7730,Life,150,Employee,36,FALSE,20000,01-01-1994,AG-4
7730,7731,Car,150,Employee,37,FALSE,20000,01-01-1994,AG-4
7731,7732,Car,150,Employee,37,FALSE,20000,01-01-1994,AG-4
7732,7733,Health,150,Employee,37,TRUE,20000,01-01-1994,AG-4
7733,7734,Life,160,Farmer,37,FALSE,20000,01-01-1994,AG-4
7734,7735,Life,150,Farmer,38,TRUE,20000,01-01-1994,AG-4
7735,7736,Life,150,Farmer,38,TRUE,20000,01-01-1994,AG-4
7736,7737,Life,150,Employee,38,FALSE,20000,01-01-1994,AG-4
7737,7738,Life,150,Farmer,38,FALSE,20000,01-01-1994,AG-4
7738,7739,Life,150,Employee,39,FALSE,20000,01-01-1994,AG-4
7739,7740,Health,150,Student,39,FALSE,20000,01-01-1994,AG-4
7740,7741,Life,150,Farmer,39,TRUE,20000,01-01-1994,AG-4
7741,7742,Life,150,Farmer,39,TRUE,20000,01-01-1994,AG-4
7742,7743,Car,160,Farmer,40,TRUE,20000,01-01-1994,AG-5
7743,7744,Life,150,Employee,40,FALSE,20000,01-01-1994,AG-5
7744,7745,Car,150,Executive emplyee,40,FALSE,20000,01-01-1994,AG-5
7745,7746,Car,150,Employee,40,FALSE,20000,01-01-1994,AG-5
7746,7747,Life,150,Employee,41,FALSE,20000,01-01-1994,AG-5
7747,7748,Health,150,Employee,41,FALSE,20000,01-01-1994,AG-5
7748,7749,Health,150,Employee,41,FALSE,20000,01-01-1994,AG-5
7749,7750,Car,150,Employee,41,FALSE,20000,01-01-1994,AG-5
7750,7751,Household,150,Farmer,42,TRUE,20000,01-01-1994,AG-5
7751,7752,Household,150,Farmer,42,TRUE,20000,01-01-1994,AG-5
7752,7753,Life,150,Employee,42,FALSE,20000,01-01-1994,AG-5
7753,7754,Life,150,Farmer,42,TRUE,20000,01-01-1994,AG-5
7754,7755,Life,160,Farmer,42,TRUE,20000,01-01-1994,AG-5
7755,7756,Life,150,Employee,43,FALSE,20000,01-01-1994,AG-5
7756,7757,Car,150,Student,43,FALSE,20000,01-01-1994,AG-5
7757,7758,Life,150,Farmer,44,FALSE,20000,01-01-1994,AG-5
7758,7759,Car,150,Farmer,44,FALSE,20000,01-01-1994,AG-5
7759,7760,Car,150,Farmer,44,FALSE,20000,01-01-1994,AG-5
7760,7761,Life,150,Student,44,TRUE,20000,01-01-1994,AG-5
7761,7762,Car,150,Employee,45,FALSE,20000,01-01-1994,AG-5
7762,7763,Life,160,Employee,45,TRUE,20000,01-01-1994,AG-5
7763,7764,Life,150,Farmer,45,FALSE,20000,01-01-1994,AG-5
7764,7765,Car,150,Employee,45,FALSE,20000,01-01-1994,AG-5
7765,7766,Life,150,Executive emplyee,45,FALSE,20000,01-01-1994,AG-5
7766,7767,Car,150,Employee,45,FALSE,20000,01-01-1994,AG-5
7767,7768,Car,150,Employee,45,TRUE,20000,01-01-1994,AG-5
7768,7769,Household,150,Employee,46,FALSE,20000,01-01-1994,AG-5
7769,7770,Life,150,Farmer,46,FALSE,20000,01-01-1994,AG-5
7770,7771,Car,150,Farmer,46,FALSE,20000,01-01-1994,AG-5
7771,7772,Household,150,Employee,46,FALSE,20000,01-01-1994,AG-5
7772,7773,Car,150,Employee,46,FALSE,20000,01-01-1994,AG-5
7773,7774,Life,150,Employee,46,FALSE,20000,01-01-1994,AG-5
7774,7775,Health,150,Employee,46,FALSE,20000,01-01-1994,AG-5
7775,7776,Life,160,Employee,46,TRUE,20000,01-01-1994,AG-5
7776,7777,Household,150,Farmer,47,TRUE,20000,01-01-1994,AG-5
7777,7778,Car,160,Employee,47,FALSE,20000,01-01-1994,AG-5
7778,7779,Life,150,Employee,48,FALSE,20000,01-01-1994,AG-5
7779,7780,Life,999,Farmer,48,FALSE,20000,01-01-1994,AG-5
7780,7781,Household,160,Employee,49,TRUE,20000,01-01-1994,AG-5
7781,7782,Car,150,Student,50,FALSE,20000,01-01-1994,AG-6
7782,7783,Life,150,Student,50,FALSE,20000,01-01-1994,AG-6
7783,7784,Life,150,Civil servant,51,TRUE,20000,01-01-1994,AG-6
7784,7785,Car,150,Employee,51,TRUE,20000,01-01-1994,AG-6
7785,7786,Life,150,Employee,51,TRUE,20000,01-01-1994,AG-6
7786,7787,Car,150,Farmer,51,FALSE,20000,01-01-1994,AG-6
7787,7788,Car,150,Student,52,FALSE,20000,01-01-1994,AG-6
7788,7789,Household,150,Student,53,FALSE,20000,01-01-1994,AG-6
7789,7790,Car,160,Employee,53,FALSE,20000,01-01-1994,AG-6
7790,7791,Life,150,Farmer,53,FALSE,20000,01-01-1994,AG-6
7791,7792,Life,150,Employee,53,TRUE,20000,01-01-1994,AG-6
7792,7793,Life,160,Employee,53,FALSE,20000,01-01-1994,AG-6
7793,7794,Household,150,Executive emplyee,54,TRUE,20000,01-01-1994,AG-6
7794,7795,Household,150,Farmer,54,TRUE,20000,01-01-1994,AG-6
7795,7796,Life,150,Employee,54,FALSE,20000,01-01-1994,AG-6
7796,7797,Life,160,Employee,54,FALSE,20000,01-01-1994,AG-6
7797,7798,Household,150,Farmer,54,FALSE,20000,01-01-1994,AG-6
7798,7799,Life,150,Employee,54,FALSE,20000,01-01-1994,AG-6
7799,7800,Life,160,Student,55,FALSE,20000,01-01-1994,AG-6
7800,7801,Health,150,Employee,55,FALSE,20000,01-01-1994,AG-6
7801,7802,Life,150,Executive emplyee,55,FALSE,20000,01-01-1994,AG-6
7802,7803,Life,150,Executive emplyee,55,FALSE,20000,01-01-1994,AG-6
7803,7804,Life,150,Civil servant,55,FALSE,20000,01-01-1994,AG-6
7804,7805,Life,150,Employee,56,TRUE,20000,01-01-1994,AG-6
7805,7806,Health,150,Employee,56,FALSE,20000,01-01-1994,AG-6
7806,7807,Life,150,Student,56,TRUE,20000,01-01-1994,AG-6
7807,7808,Car,150,Student,56,FALSE,20000,01-01-1994,AG-6
7808,7809,Life,150,Employee,56,TRUE,20000,01-01-1994,AG-6
7809,7810,Car,150,Student,56,FALSE,20000,01-01-1994,AG-6
7810,7811,Car,160,Employee,56,TRUE,20000,01-01-1994,AG-6
7811,7812,Car,150,Employee,56,TRUE,20000,01-01-1994,AG-6
7812,7813,Car,150,Student,56,FALSE,20000,01-01-1994,AG-6
7813,7814,Household,150,Employee,56,TRUE,20000,01-01-1994,AG-6
7814,7815,Life,160,Employee,57,FALSE,20000,01-01-1994,AG-6
7815,7816,Life,150,Student,57,FALSE,20000,01-01-1994,AG-6
7816,7817,Life,150,Employee,57,FALSE,20000,01-01-1994,AG-6
7817,7818,Car,160,Student,57,FALSE,20000,01-01-1994,AG-6
7818,7819,Car,150,Farmer,57,TRUE,20000,01-01-1994,AG-6
7819,7820,Life,160,Farmer,57,FALSE,20000,01-01-1994,AG-6
7820,7821,Car,150,Employee,59,TRUE,20000,01-01-1994,AG-6
7821,7822,Life,160,Farmer,59,FALSE,20000,01-01-1994,AG-6
7822,7823,Life,160,Civil servant,59,TRUE,20000,01-01-1994,AG-6
7823,7824,Car,150,Employee,59,TRUE,20000,01-01-1994,AG-6
7824,7825,Life,160,Farmer,60,TRUE,20000,01-01-1994,AG-7
7825,7826,Health,999,Farmer,60,TRUE,20000,01-01-1994,AG-7
7826,7827,Life,150,Civil servant,61,FALSE,20000,01-01-1994,AG-7
7827,7828,Car,150,Civil servant,62,TRUE,20000,01-01-1994,AG-7
7828,7829,Car,150,Civil servant,62,FALSE,20000,01-01-1994,AG-7
7829,7830,Car,150,Civil servant,63,FALSE,20000,01-01-1994,AG-7
7830,7831,Car,150,Student,63,FALSE,20000,01-01-1994,AG-7
7831,7832,Health,150,Civil servant,65,FALSE,20000,01-01-1994,AG-7
7832,7833,Life,150,Civil servant,65,TRUE,20000,01-01-1994,AG-7
7833,7834,Life,150,Civil servant,66,FALSE,20000,01-01-1994,AG-7
7834,7835,Health,150,Civil servant,67,FALSE,20000,01-01-1994,AG-7
7835,7836,Life,150,Student,67,FALSE,20000,01-01-1994,AG-7
7836,7837,Life,150,Civil servant,68,FALSE,20000,01-01-1994,AG-7
7837,7838,Life,150,Civil servant,68,FALSE,20000,01-01-1994,AG-7
7838,7839,Life,150,Civil servant,68,FALSE,20000,01-01-1994,AG-7
7839,7840,Health,160,Civil servant,69,TRUE,20000,01-01-1994,AG-7
7840,7841,Health,160,Civil servant,69,TRUE,20000,01-01-1994,AG-7
7841,7842,Life,160,Civil servant,69,TRUE,20000,01-01-1994,AG-7
7842,7843,Life,160,Civil servant,69,TRUE,20000,01-01-1994,AG-7
7843,7844,Life,160,Civil servant,69,TRUE,20000,01-01-1994,AG-7
7844,7845,Car,160,Civil servant,70,FALSE,20000,01-01-1994,AG-7
7845,7846,Life,150,Civil servant,76,TRUE,20000,01-01-1994,AG-7
7846,7847,Health,150,Civil servant,77,FALSE,20000,01-01-1994,AG-7
7847,7848,Life,160,Civil servant,79,FALSE,20000,01-01-1994,AG-7
7848,7849,Car,150,Civil servant,81,TRUE,20000,01-01-1994,AG-7
7849,7850,Life,150,Civil servant,83,FALSE,20000,01-01-1994,AG-7
7850,7851,Health,150,Civil servant,84,FALSE,20000,01-01-1994,AG-7
7851,7852,Life,150,Civil servant,95,TRUE,20000,01-01-1994,AG-7
7852,7853,Car,150,Student,15,FALSE,20000,01-02-1994,AG-1
7853,7854,Car,150,Student,20,FALSE,20000,01-02-1994,AG-2
7854,7855,Car,160,Employee,21,TRUE,20000,01-02-1994,AG-2
7855,7856,Car,150,Student,21,FALSE,20000,01-02-1994,AG-2
7856,7857,Car,150,Student,21,FALSE,20000,01-02-1994,AG-2
7857,7858,Car,150,Student,22,FALSE,20000,01-02-1994,AG-2
7858,7859,Car,160,Student,22,FALSE,20000,01-02-1994,AG-2
7859,7860,Health,150,Student,22,FALSE,20000,01-02-1994,AG-2
7860,7861,Car,150,Employee,23,FALSE,20000,01-02-1994,AG-2
7861,7862,Car,150,Employee,24,FALSE,20000,01-02-1994,AG-2
7862,7863,Life,150,Student,25,FALSE,20000,01-02-1994,AG-3
7863,7864,Life,150,Student,26,FALSE,20000,01-02-1994,AG-3
7864,7865,Health,150,Student,26,FALSE,20000,01-02-1994,AG-3
7865,7866,Car,150,Employee,26,FALSE,20000,01-02-1994,AG-3
7866,7867,Life,150,Pupil,27,TRUE,20000,01-02-1994,AG-3
7867,7868,Car,150,Employee,27,FALSE,20000,01-02-1994,AG-3
7868,7869,Life,150,Student,27,FALSE,20000,01-02-1994,AG-3
7869,7870,Life,160,Farmer,28,TRUE,20000,01-02-1994,AG-3
7870,7871,Life,160,Employee,28,FALSE,20000,01-02-1994,AG-3
7871,7872,Car,150,Employee,29,FALSE,20000,01-02-1994,AG-3
7872,7873,Life,150,Farmer,30,FALSE,20000,01-02-1994,AG-4
7873,7874,Life,150,Pupil,30,FALSE,20000,01-02-1994,AG-4
7874,7875,Health,150,Employee,30,FALSE,20000,01-02-1994,AG-4
7875,7876,Health,150,Employee,30,TRUE,20000,01-02-1994,AG-4
7876,7877,Life,150,Student,30,FALSE,20000,01-02-1994,AG-4
7877,7878,Car,150,Farmer,30,FALSE,20000,01-02-1994,AG-4
7878,7879,Life,150,Farmer,30,TRUE,20000,01-02-1994,AG-4
7879,7880,Life,150,Pupil,30,FALSE,20000,01-02-1994,AG-4
7880,7881,Car,150,Employee,31,FALSE,20000,01-02-1994,AG-4
7881,7882,Life,150,Farmer,32,FALSE,20000,01-02-1994,AG-4
7882,7883,Life,150,Employee,32,FALSE,20000,01-02-1994,AG-4
7883,7884,Life,150,Executive emplyee,32,FALSE,20000,01-02-1994,AG-4
7884,7885,Life,150,Farmer,32,FALSE,20000,01-02-1994,AG-4
7885,7886,Life,150,Farmer,32,TRUE,20000,01-02-1994,AG-4
7886,7887,Life,150,Employee,33,TRUE,20000,01-02-1994,AG-4
7887,7888,Health,150,Employee,33,FALSE,20000,01-02-1994,AG-4
7888,7889,Life,150,Student,33,TRUE,20000,01-02-1994,AG-4
7889,7890,Life,160,Executive emplyee,34,FALSE,20000,01-02-1994,AG-4
7890,7891,Life,150,Farmer,34,FALSE,20000,01-02-1994,AG-4
7891,7892,Health,150,Student,34,FALSE,20000,01-02-1994,AG-4
7892,7893,Car,150,Employee,34,TRUE,20000,01-02-1994,AG-4
7893,7894,Life,150,Employee,34,FALSE,20000,01-02-1994,AG-4
7894,7895,Life,150,Student,34,FALSE,20000,01-02-1994,AG-4
7895,7896,Health,150,Employee,35,FALSE,20000,01-02-1994,AG-4
7896,7897,Health,150,Farmer,36,FALSE,20000,01-02-1994,AG-4
7897,7898,Health,160,Student,36,TRUE,20000,01-02-1994,AG-4
7898,7899,Life,160,Pupil,36,FALSE,20000,01-02-1994,AG-4
7899,7900,Life,160,Employee,36,FALSE,20000,01-02-1994,AG-4
7900,7901,Car,150,Employee,36,FALSE,20000,01-02-1994,AG-4
7901,7902,Life,150,Worker,36,TRUE,20000,01-02-1994,AG-4
7902,7903,Life,150,Farmer,37,FALSE,20000,01-02-1994,AG-4
7903,7904,Life,150,Farmer,38,FALSE,20000,01-02-1994,AG-4
7904,7905,Life,150,Employee,39,FALSE,20000,01-02-1994,AG-4
7905,7906,Car,150,Employee,40,TRUE,20000,01-02-1994,AG-5
7906,7907,Life,150,Farmer,40,TRUE,20000,01-02-1994,AG-5
7907,7908,Car,150,Employee,40,FALSE,20000,01-02-1994,AG-5
7908,7909,Life,150,Student,40,FALSE,20000,01-02-1994,AG-5
7909,7910,Life,160,Farmer,40,FALSE,20000,01-02-1994,AG-5
7910,7911,Life,150,Employee,42,FALSE,20000,01-02-1994,AG-5
7911,7912,Life,150,Student,42,FALSE,20000,01-02-1994,AG-5
7912,7913,Life,150,Employee,43,FALSE,20000,01-02-1994,AG-5
7913,7914,Car,150,Farmer,43,FALSE,20000,01-02-1994,AG-5
7914,7915,Car,150,Employee,44,TRUE,20000,01-02-1994,AG-5
7915,7916,Household,150,Farmer,44,FALSE,20000,01-02-1994,AG-5
7916,7917,Car,150,Farmer,44,TRUE,20000,01-02-1994,AG-5
7917,7918,Life,150,Farmer,44,FALSE,20000,01-02-1994,AG-5
7918,7919,Household,150,Farmer,44,FALSE,20000,01-02-1994,AG-5
7919,7920,Car,160,Farmer,45,FALSE,20000,01-02-1994,AG-5
7920,7921,Car,150,Employee,45,FALSE,20000,01-02-1994,AG-5
7921,7922,Health,150,Student,45,FALSE,20000,01-02-1994,AG-5
7922,7923,Life,150,Farmer,46,TRUE,20000,01-02-1994,AG-5
7923,7924,Life,150,Farmer,47,FALSE,20000,01-02-1994,AG-5
7924,7925,Health,150,Employee,47,TRUE,20000,01-02-1994,AG-5
7925,7926,Life,150,Employee,47,TRUE,20000,01-02-1994,AG-5
7926,7927,Household,130,Executive emplyee,48,FALSE,20000,01-02-1994,AG-5
7927,7928,Car,150,Employee,48,FALSE,20000,01-02-1994,AG-5
7928,7929,Health,160,Employee,49,FALSE,20000,01-02-1994,AG-5
7929,7930,Car,160,Employee,50,FALSE,20000,01-02-1994,AG-6
7930,7931,Car,150,Employee,50,TRUE,20000,01-02-1994,AG-6
7931,7932,Life,160,Farmer,50,TRUE,20000,01-02-1994,AG-6
7932,7933,Car,150,Student,50,TRUE,20000,01-02-1994,AG-6
7933,7934,Life,150,Employee,51,FALSE,20000,01-02-1994,AG-6
7934,7935,Life,150,Farmer,52,FALSE,20000,01-02-1994,AG-6
7935,7936,Car,150,Employee,52,FALSE,20000,01-02-1994,AG-6
7936,7937,Life,150,Executive emplyee,54,FALSE,20000,01-02-1994,AG-6
7937,7938,Health,150,Employee,55,FALSE,20000,01-02-1994,AG-6
7938,7939,Car,150,Employee,55,TRUE,20000,01-02-1994,AG-6
7939,7940,Life,160,Farmer,56,FALSE,20000,01-02-1994,AG-6
7940,7941,Car,150,Employee,56,TRUE,20000,01-02-1994,AG-6
7941,7942,Life,150,Farmer,56,FALSE,20000,01-02-1994,AG-6
7942,7943,Life,150,Farmer,56,FALSE,20000,01-02-1994,AG-6
7943,7944,Household,150,Farmer,57,FALSE,20000,01-02-1994,AG-6
7944,7945,Life,150,Employee,57,FALSE,20000,01-02-1994,AG-6
7945,7946,Household,150,Civil servant,57,FALSE,20000,01-02-1994,AG-6
7946,7947,Life,150,Employee,57,FALSE,20000,01-02-1994,AG-6
7947,7948,Car,150,Employee,57,TRUE,20000,01-02-1994,AG-6
7948,7949,Health,150,Employee,58,FALSE,20000,01-02-1994,AG-6
7949,7950,Health,160,Farmer,58,TRUE,20000,01-02-1994,AG-6
7950,7951,Life,150,Farmer,58,FALSE,20000,01-02-1994,AG-6
7951,7952,Life,150,Civil servant,59,TRUE,20000,01-02-1994,AG-6
7952,7953,Health,150,Farmer,59,TRUE,20000,01-02-1994,AG-6
7953,7954,Life,150,Executive emplyee,59,FALSE,20000,01-02-1994,AG-6
7954,7955,Health,150,Employee,60,TRUE,20000,01-02-1994,AG-7
7955,7956,Life,160,Civil servant,60,FALSE,20000,01-02-1994,AG-7
7956,7957,Health,150,Student,61,FALSE,20000,01-02-1994,AG-7
7957,7958,Life,150,Civil servant,61,FALSE,20000,01-02-1994,AG-7
7958,7959,Life,150,Civil servant,62,TRUE,20000,01-02-1994,AG-7
7959,7960,Life,150,Student,64,FALSE,20000,01-02-1994,AG-7
7960,7961,Household,150,Civil servant,65,TRUE,20000,01-02-1994,AG-7
7961,7962,Car,150,Executive emplyee,65,TRUE,20000,01-02-1994,AG-7
7962,7963,Life,150,Civil servant,65,FALSE,20000,01-02-1994,AG-7
7963,7964,Car,150,Student,66,FALSE,20000,01-02-1994,AG-7
7964,7965,Life,150,Civil servant,67,TRUE,20000,01-02-1994,AG-7
7965,7966,Car,150,Civil servant,67,FALSE,20000,01-02-1994,AG-7
7966,7967,Car,150,Student,68,FALSE,20000,01-02-1994,AG-7
7967,7968,Life,160,Civil servant,68,FALSE,20000,01-02-1994,AG-7
7968,7969,Car,160,Student,69,TRUE,20000,01-02-1994,AG-7
7969,7970,Car,160,Civil servant,69,TRUE,20000,01-02-1994,AG-7
7970,7971,Household,160,Civil servant,73,FALSE,20000,01-02-1994,AG-7
7971,7972,Health,150,Civil servant,78,FALSE,20000,01-02-1994,AG-7
7972,7973,Car,150,Student,19,FALSE,20000,01-03-1994,AG-2
7973,7974,Health,150,Student,20,FALSE,20000,01-03-1994,AG-2
7974,7975,Health,160,Student,20,FALSE,20000,01-03-1994,AG-2
7975,7976,Health,150,Student,20,FALSE,20000,01-03-1994,AG-2
7976,7977,Car,150,Student,20,FALSE,20000,01-03-1994,AG-2
7977,7978,Health,150,Student,21,FALSE,20000,01-03-1994,AG-2
7978,7979,Car,160,Student,21,FALSE,20000,01-03-1994,AG-2
7979,7980,Car,150,Farmer,23,FALSE,20000,01-03-1994,AG-2
7980,7981,Health,160,Student,23,FALSE,20000,01-03-1994,AG-2
7981,7982,Health,150,Employee,25,FALSE,20000,01-03-1994,AG-3
7982,7983,Car,150,Employee,25,FALSE,20000,01-03-1994,AG-3
7983,7984,Car,150,Farmer,25,FALSE,20000,01-03-1994,AG-3
7984,7985,Car,160,Employee,25,FALSE,20000,01-03-1994,AG-3
7985,7986,Life,150,Employee,25,FALSE,20000,01-03-1994,AG-3
7986,7987,Car,150,Employee,26,TRUE,20000,01-03-1994,AG-3
7987,7988,Car,150,Employee,26,FALSE,20000,01-03-1994,AG-3
7988,7989,Life,150,Farmer,26,FALSE,20000,01-03-1994,AG-3
7989,7990,Life,150,Farmer,26,FALSE,20000,01-03-1994,AG-3
7990,7991,Car,150,Farmer,27,FALSE,20000,01-03-1994,AG-3
7991,7992,Car,150,Farmer,28,TRUE,20000,01-03-1994,AG-3
7992,7993,Life,150,Student,28,FALSE,20000,01-03-1994,AG-3
7993,7994,Life,150,Employee,28,FALSE,20000,01-03-1994,AG-3
7994,7995,Household,150,Employee,28,FALSE,20000,01-03-1994,AG-3
7995,7996,Life,150,Farmer,29,FALSE,20000,01-03-1994,AG-3
7996,7997,Life,150,Farmer,29,FALSE,20000,01-03-1994,AG-3
7997,7998,Car,150,Employee,29,FALSE,20000,01-03-1994,AG-3
7998,7999,Life,150,Farmer,29,FALSE,20000,01-03-1994,AG-3
7999,8000,Life,150,Student,29,FALSE,20000,01-03-1994,AG-3
8000,8001,Life,150,Employee,30,FALSE,20000,01-03-1994,AG-4
8001,8002,Car,150,Employee,30,FALSE,20000,01-03-1994,AG-4
8002,8003,Car,150,Employee,30,FALSE,20000,01-03-1994,AG-4
8003,8004,Life,150,Pupil,30,FALSE,20000,01-03-1994,AG-4
8004,8005,Household,150,Student,31,FALSE,20000,01-03-1994,AG-4
8005,8006,Household,150,Employee,31,FALSE,20000,01-03-1994,AG-4
8006,8007,Life,160,Farmer,32,TRUE,20000,01-03-1994,AG-4
8007,8008,Life,150,Employee,32,FALSE,20000,01-03-1994,AG-4
8008,8009,Car,160,Employee,32,FALSE,20000,01-03-1994,AG-4
8009,8010,Health,150,Student,32,FALSE,20000,01-03-1994,AG-4
8010,8011,Life,150,Student,32,FALSE,20000,01-03-1994,AG-4
8011,8012,Household,150,Employee,32,TRUE,20000,01-03-1994,AG-4
8012,8013,Life,150,Farmer,32,FALSE,20000,01-03-1994,AG-4
8013,8014,Life,150,Employee,32,FALSE,20000,01-03-1994,AG-4
8014,8015,Life,150,Employee,32,FALSE,20000,01-03-1994,AG-4
8015,8016,Life,150,Employee,33,FALSE,20000,01-03-1994,AG-4
8016,8017,Household,150,Pupil,33,TRUE,20000,01-03-1994,AG-4
8017,8018,Health,150,Employee,33,FALSE,20000,01-03-1994,AG-4
8018,8019,Life,150,Employee,33,TRUE,20000,01-03-1994,AG-4
8019,8020,Life,150,Employee,33,FALSE,20000,01-03-1994,AG-4
8020,8021,Life,150,Farmer,34,FALSE,20000,01-03-1994,AG-4
8021,8022,Life,150,Farmer,34,FALSE,20000,01-03-1994,AG-4
8022,8023,Life,150,Farmer,34,FALSE,20000,01-03-1994,AG-4
8023,8024,Life,150,Farmer,34,FALSE,20000,01-03-1994,AG-4
8024,8025,Life,150,Farmer,34,FALSE,20000,01-03-1994,AG-4
8025,8026,Life,160,Farmer,34,TRUE,20000,01-03-1994,AG-4
8026,8027,Life,160,Farmer,34,TRUE,20000,01-03-1994,AG-4
8027,8028,Life,150,Employee,34,TRUE,20000,01-03-1994,AG-4
8028,8029,Health,150,Student,35,FALSE,20000,01-03-1994,AG-4
8029,8030,Life,150,Employee,35,FALSE,20000,01-03-1994,AG-4
8030,8031,Health,150,Employee,36,TRUE,20000,01-03-1994,AG-4
